Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2546.0
FDE58,OUT035,2122.0
FDC05,OUT019,1262.0
FDY15,OUT046,2524.0
FDG14,OUT046,2448.0
FDL08,OUT049,3930.0
FDQ47,OUT013,632.0
FDN12,OUT035,1966.0
FDW10,OUT013,2840.0
FDD02,OUT035,2094.0
FDX35,OUT010,1754.0
FDT35,OUT046,2736.0
DRN47,OUT019,950.0
FDB11,OUT010,1650.0
FDN20,OUT045,2616.0
FDB59,OUT035,3366.0
FDJ58,OUT045,2716.0
FDU60,OUT046,2728.0
FDS03,OUT049,1178.0
FDU40,OUT019,1162.0
DRH15,OUT049,822.0
FDD04,OUT027,3774.0
FDQ01,OUT046,4024.0
FDF28,OUT035,2250.0
FDD22,OUT010,-114.0
FDY19,OUT046,1896.0
FDN33,OUT035,1742.0
FDV36,OUT035,2226.0
FDW01,OUT010,514.0
FDJ28,OUT049,3146.0
FDB17,OUT035,3054.0
FDM40,OUT049,2314.0
FDV46,OUT045,2164.0
FDQ44,OUT049,2002.0
NCD42,OUT046,616.0
DRH37,OUT046,2588.0
FDR10,OUT018,2346.0
NCD06,OUT027,2214.0
FDI53,OUT046,2604.0
FDG16,OUT035,3618.0
DRB25,OUT046,1708.0
FDY09,OUT046,2796.0
FDX48,OUT045,2420.0
FDC03,OUT010,1242.0
FDT47,OUT035,1814.0
FDW44,OUT027,4246.0
FDT24,OUT017,1360.0
FDT12,OUT019,1734.0
NCS38,OUT035,1982.0
FDO39,OUT035,3138.0
FDA13,OUT046,664.0
FDO48,OUT035,3746.0
DRJ01,OUT017,2608.0
FDD53,OUT018,422.0
NCT05,OUT049,4094.0
FDQ51,OUT045,740.0
FDU60,OUT013,2712.0
FDC59,OUT046,1080.0
FDP36,OUT035,1114.0
NCM19,OUT017,1860.0
FDL16,OUT035,934.0
FDE50,OUT018,2770.0
NCR18,OUT013,736.0
NCD30,OUT035,1742.0
FDH31,OUT013,1688.0
FDD56,OUT019,870.0
FDC47,OUT049,3702.0
FDZ21,OUT045,1512.0
FDM01,OUT049,1778.0
FDF24,OUT013,1416.0
FDW23,OUT017,772.0
FDY52,OUT018,770.0
DRH37,OUT027,4058.0
DRO47,OUT027,3266.0
FDR25,OUT049,4310.0
FDQ24,OUT027,5438.0
DRJ51,OUT018,3350.0
NCU06,OUT035,3790.0
NCV18,OUT018,1026.0
NCC06,OUT027,3494.0
FDZ01,OUT018,1482.0
FDT14,OUT017,2068.0
FDD11,OUT019,2082.0
FDN09,OUT017,3964.0
NCO18,OUT010,882.0
FDZ50,OUT045,2892.0
FDS44,OUT013,3824.0
FDI36,OUT045,3112.0
FDA26,OUT010,1582.0
NCY53,OUT049,1850.0
FDF32,OUT049,3238.0
FDF59,OUT010,106.0
FDB20,OUT046,1260.0
DRH11,OUT035,1130.0
FDT03,OUT049,3034.0
NCH06,OUT035,4030.0
FDR55,OUT049,3094.0
FDI10,OUT035,2974.0
FDZ12,OUT045,2188.0
FDM12,OUT049,3102.0
DRB25,OUT045,1640.0
NCS41,OUT013,2880.0
NCT53,OUT049,2646.0
NCD55,OUT013,664.0
FDY08,OUT049,2366.0
NCP55,OUT049,962.0
FDA33,OUT013,2392.0
FDQ33,OUT013,2384.0
FDE45,OUT027,4342.0
FDT26,OUT013,1992.0
NCV53,OUT049,3832.0
FDK60,OUT027,3094.0
NCJ29,OUT046,1332.0
FDI15,OUT045,4100.0
FDX21,OUT013,1800.0
FDV49,OUT019,2254.0
DRO59,OUT046,1240.0
FDZ14,OUT045,1948.0
FDP32,OUT027,3494.0
FDC33,OUT017,3300.0
FDT14,OUT010,58.0
NCN54,OUT027,2734.0
FDR57,OUT027,4006.0
DRK12,OUT046,552.0
FDX52,OUT049,3222.0
FDX08,OUT010,946.0
FDP10,OUT010,-238.0
NCP50,OUT045,1188.0
NCL06,OUT013,4072.0
FDP25,OUT013,3496.0
FDE53,OUT013,1712.0
FDL27,OUT017,1216.0
FDC35,OUT049,3370.0
DRJ47,OUT010,782.0
FDD16,OUT018,978.0
NCN42,OUT049,2392.0
FDC38,OUT027,3598.0
NCO07,OUT045,3268.0
FDQ20,OUT049,758.0
FDI32,OUT046,1800.0
FDN20,OUT010,802.0
DRJ51,OUT027,5074.0
FDU08,OUT045,1524.0
DRN37,OUT019,706.0
FDD05,OUT010,50.0
FDW15,OUT046,2420.0
FDI52,OUT046,1988.0
DRM11,OUT049,4186.0
NCO06,OUT045,436.0
FDU38,OUT049,3102.0
FDU59,OUT018,2310.0
FDJ10,OUT046,2260.0
FDM13,OUT049,2214.0
NCJ30,OUT019,710.0
FDM45,OUT018,1730.0
FDP36,OUT045,812.0
NCD30,OUT010,-374.0
FDN48,OUT017,1624.0
FDY32,OUT049,2642.0
FDU47,OUT046,2300.0
FDF17,OUT019,1234.0
FDP34,OUT017,2588.0
FDA47,OUT049,2722.0
DRD27,OUT027,3058.0
FDW38,OUT045,868.0
FDZ15,OUT019,30.0
FDZ03,OUT027,4494.0
NCN19,OUT049,3050.0
FDG02,OUT035,3234.0
FDS31,OUT035,3146.0
FDW43,OUT019,1750.0
FDZ47,OUT010,-274.0
FDO57,OUT017,2652.0
NCL07,OUT013,656.0
NCV42,OUT013,1776.0
FDP40,OUT017,1972.0
FDP48,OUT019,1066.0
FDH21,OUT017,2668.0
NCP02,OUT049,1042.0
FDK24,OUT049,858.0
FDC41,OUT045,1148.0
FDF08,OUT017,1548.0
FDO49,OUT017,1028.0
FDS56,OUT027,5646.0
FDX46,OUT018,786.0
FDQ07,OUT013,3536.0
FDC32,OUT010,-442.0
FDT21,OUT019,2018.0
FDG58,OUT045,2448.0
FDW14,OUT049,1534.0
DRA12,OUT027,3698.0
FDV27,OUT013,1504.0
DRD25,OUT013,1804.0
DRF48,OUT027,4410.0
FDX24,OUT017,1612.0
DRJ51,OUT046,3608.0
FDE45,OUT045,2800.0
FDE14,OUT046,1692.0
FDG53,OUT045,2148.0
FDT08,OUT046,2384.0
DRC27,OUT027,5354.0
FDG20,OUT035,3034.0
FDC21,OUT046,1800.0
FDV31,OUT018,2546.0
FDB58,OUT045,2244.0
FDV23,OUT046,1996.0
FDA25,OUT019,-218.0
FDC15,OUT046,2504.0
FDU47,OUT049,2334.0
FDE23,OUT013,840.0
FDS08,OUT013,2840.0
FDW03,OUT027,3214.0
FDJ60,OUT018,2374.0
FDM34,OUT017,2172.0
FDW33,OUT013,1712.0
FDZ40,OUT013,928.0
FDE33,OUT018,1090.0
NCC06,OUT010,98.0
FDU11,OUT046,1924.0
FDL44,OUT017,2708.0
NCZ29,OUT017,2100.0
FDG28,OUT010,2006.0
FDL12,OUT018,750.0
FDD52,OUT017,1872.0
FDO15,OUT013,1248.0
NCN29,OUT027,2278.0
FDW36,OUT013,1760.0
FDB21,OUT046,3784.0
FDZ28,OUT013,2120.0
FDY10,OUT035,2042.0
DRG39,OUT017,968.0
FDN28,OUT013,1728.0
FDV15,OUT035,1870.0
DRI13,OUT035,3626.0
FDH20,OUT046,1608.0
FDY51,OUT013,3496.0
FDE16,OUT013,3320.0
FDX40,OUT018,370.0
FDC48,OUT018,1066.0
FDS14,OUT046,2500.0
FDX56,OUT017,3448.0
FDI10,OUT046,2772.0
FDI14,OUT013,2280.0
DRM48,OUT013,596.0
NCH07,OUT027,3958.0
FDY26,OUT013,3392.0
FDD02,OUT027,3398.0
FDM12,OUT046,3032.0
DRF01,OUT010,342.0
FDV36,OUT046,2036.0
DRI59,OUT013,3532.0
FDV03,OUT018,2226.0
FDO39,OUT017,3060.0
NCB07,OUT018,2826.0
FDH38,OUT027,3358.0
FDZ13,OUT035,1058.0
NCZ30,OUT046,1944.0
NCA06,OUT035,750.0
FDB04,OUT049,1538.0
FDN50,OUT013,1568.0
NCG06,OUT049,4098.0
NCY17,OUT018,434.0
FDC23,OUT046,2852.0
FDK33,OUT049,3450.0
FDR03,OUT049,3434.0
FDZ07,OUT045,1012.0
FDO38,OUT013,1296.0
FDS59,OUT046,1796.0
DRM11,OUT019,2158.0
FDX52,OUT027,4610.0
DRJ35,OUT018,702.0
NCP53,OUT046,3752.0
FDW15,OUT019,506.0
DRI47,OUT045,2208.0
DRZ11,OUT035,2182.0
FDS02,OUT013,3152.0
DRD49,OUT018,3454.0
FDW38,OUT049,994.0
FDR21,OUT019,910.0
FDE40,OUT013,1104.0
FDI02,OUT045,1748.0
FDQ04,OUT045,616.0
FDY14,OUT017,4292.0
NCT54,OUT046,1520.0
DRD25,OUT017,1880.0
DRE01,OUT045,3704.0
FDJ12,OUT010,1450.0
NCZ05,OUT049,1722.0
DRB25,OUT019,-194.0
NCC31,OUT045,2412.0
FDM16,OUT045,1224.0
DRG11,OUT049,1766.0
FDV24,OUT027,3846.0
FDV43,OUT046,756.0
FDG05,OUT018,2250.0
FDV23,OUT010,82.0
FDI58,OUT018,1274.0
FDQ11,OUT017,4224.0
FDC05,OUT027,4646.0
FDF40,OUT013,3976.0
FDU02,OUT018,3330.0
FDT32,OUT013,3016.0
NCF06,OUT017,4196.0
FDT46,OUT013,880.0
FDR58,OUT010,-414.0
FDY04,OUT046,2636.0
FDT58,OUT045,2588.0
FDE46,OUT049,2514.0
DRH11,OUT017,1016.0
DRI51,OUT046,2700.0
FDC35,OUT017,3356.0
FDP45,OUT035,4234.0
FDC45,OUT017,2792.0
FDU01,OUT045,2904.0
FDJ53,OUT010,26.0
FDJ46,OUT017,2872.0
FDX07,OUT013,3000.0
NCI30,OUT049,3954.0
FDE47,OUT027,3470.0
FDV48,OUT045,1260.0
FDN16,OUT019,-214.0
FDM52,OUT013,2360.0
FDA32,OUT027,4926.0
FDH05,OUT017,3804.0
FDW25,OUT010,-486.0
FDQ09,OUT046,1848.0
NCM17,OUT010,-1178.0
DRM59,OUT046,2456.0
FDV47,OUT027,2846.0
DRE15,OUT035,1398.0
FDS25,OUT010,-142.0
NCZ05,OUT018,1386.0
NCV05,OUT019,522.0
DRM37,OUT046,3084.0
FDV58,OUT027,4550.0
FDN22,OUT027,5510.0
NCO06,OUT049,594.0
FDT56,OUT019,-906.0
FDM02,OUT013,1488.0
FDA09,OUT046,2900.0
NCC06,OUT035,2190.0
NCL54,OUT049,2838.0
NCB55,OUT017,1020.0
FDB12,OUT017,1836.0
NCA54,OUT049,2886.0
NCS38,OUT049,1902.0
FDC02,OUT049,4170.0
FDK44,OUT019,822.0
FDE16,OUT035,3498.0
NCS05,OUT035,2290.0
FDZ59,OUT045,2628.0
FDI20,OUT017,3476.0
FDQ14,OUT046,2416.0
FDF53,OUT017,3012.0
FDW25,OUT017,1500.0
NCQ43,OUT010,-238.0
FDX52,OUT013,3112.0
FDE28,OUT045,3576.0
FDN15,OUT017,2324.0
FDO28,OUT017,2028.0
FDQ33,OUT045,2340.0
FDM22,OUT010,-962.0
FDJ03,OUT017,964.0
FDI16,OUT045,852.0
FDI09,OUT027,5310.0
FDX55,OUT013,3464.0
FDS23,OUT027,3518.0
DRC12,OUT045,2948.0
FDH41,OUT049,3502.0
FDN01,OUT013,2800.0
FDV55,OUT045,2228.0
NCJ19,OUT013,896.0
NCY29,OUT010,-1030.0
FDP03,OUT018,1758.0
FDZ52,OUT045,1700.0
FDH31,OUT010,-230.0
FDQ19,OUT018,3610.0
FDS15,OUT035,1950.0
FDN32,OUT017,3012.0
FDH32,OUT049,1674.0
FDF33,OUT017,1884.0
FDJ22,OUT046,3024.0
FDG56,OUT010,-846.0
FDC05,OUT046,3148.0
FDK09,OUT013,3608.0
NCV29,OUT045,2708.0
NCC43,OUT019,1986.0
NCA42,OUT049,2554.0
FDC10,OUT046,1956.0
FDC16,OUT013,1496.0
NCL17,OUT013,2232.0
FDA51,OUT035,2066.0
FDW01,OUT017,2536.0
NCF30,OUT045,1924.0
FDN49,OUT013,752.0
FDY20,OUT045,1432.0
FDC15,OUT045,2400.0
FDY24,OUT046,932.0
NCG43,OUT017,1588.0
FDA48,OUT013,3536.0
NCF55,OUT017,716.0
FDL38,OUT049,1594.0
NCQ29,OUT018,3770.0
FDC34,OUT017,2620.0
FDP36,OUT027,2390.0
FDN50,OUT010,-350.0
FDO23,OUT049,1590.0
FDT56,OUT013,1008.0
FDT13,OUT027,4478.0
FDZ03,OUT013,3032.0
FDQ03,OUT010,1842.0
FDU44,OUT045,2552.0
FDD03,OUT049,3730.0
NCH30,OUT013,1776.0
FDS60,OUT010,946.0
FDG08,OUT046,2756.0
FDX38,OUT017,956.0
FDD22,OUT017,1928.0
FDW51,OUT013,3408.0
FDL09,OUT017,2824.0
FDZ60,OUT045,1656.0
NCH07,OUT046,2496.0
NCQ41,OUT049,3174.0
FDW04,OUT049,2186.0
FDI08,OUT027,5454.0
FDR19,OUT019,442.0
FDV13,OUT046,1452.0
FDB52,OUT017,4156.0
FDZ48,OUT027,3278.0
NCO14,OUT049,826.0
FDZ50,OUT013,2984.0
FDN27,OUT019,-26.0
FDQ60,OUT013,2008.0
FDR49,OUT017,876.0
DRJ35,OUT027,2490.0
DRI49,OUT017,1388.0
FDB47,OUT017,3436.0
FDP37,OUT010,82.0
FDR26,OUT049,2882.0
FDY31,OUT019,418.0
FDC11,OUT045,1364.0
DRP47,OUT035,4122.0
NCY54,OUT018,2398.0
FDR27,OUT046,2160.0
FDQ21,OUT019,74.0
NCQ29,OUT035,4286.0
FDJ02,OUT046,2392.0
FDE21,OUT018,1582.0
FDM39,OUT046,2848.0
FDZ01,OUT017,1808.0
NCB19,OUT018,1098.0
FDU03,OUT046,2924.0
FDP27,OUT049,3058.0
DRF01,OUT045,2208.0
FDM03,OUT049,1806.0
FDV01,OUT046,2520.0
FDS16,OUT046,2380.0
FDO45,OUT035,1698.0
NCX06,OUT035,3038.0
FDP13,OUT046,708.0
NCR38,OUT018,3666.0
FDA01,OUT013,1016.0
FDT26,OUT017,2036.0
FDD44,OUT027,5598.0
FDB26,OUT013,960.0
FDP45,OUT019,2094.0
NCP55,OUT046,916.0
FDT23,OUT017,1420.0
FDO51,OUT045,692.0
FDA44,OUT046,956.0
NCJ31,OUT018,3454.0
FDX37,OUT045,1540.0
NCD18,OUT049,3666.0
FDN40,OUT027,3934.0
FDL33,OUT017,3196.0
DRF48,OUT035,3174.0
FDW08,OUT035,1878.0
FDX39,OUT018,3154.0
FDB38,OUT049,2690.0
FDY46,OUT018,2690.0
NCB06,OUT049,2558.0
FDA34,OUT035,2962.0
FDA35,OUT045,1912.0
FDQ07,OUT035,3706.0
FDU32,OUT045,1908.0
FDU26,OUT013,2008.0
FDU13,OUT010,382.0
FDO09,OUT035,4390.0
FDW03,OUT019,-198.0
FDB38,OUT013,2616.0
FDL26,OUT010,546.0
NCN43,OUT045,1892.0
FDH08,OUT045,3604.0
NCC31,OUT019,570.0
FDH14,OUT035,2474.0
FDL40,OUT017,1692.0
FDD20,OUT035,2182.0
NCV53,OUT035,3974.0
FDD16,OUT045,1136.0
FDP24,OUT035,2118.0
FDQ25,OUT045,2740.0
FDM38,OUT035,1130.0
NCT18,OUT010,898.0
FDM34,OUT049,2198.0
DRH37,OUT010,710.0
NCE07,OUT013,2280.0
FDG12,OUT013,1984.0
FDB59,OUT010,1242.0
FDS10,OUT018,2578.0
FDN21,OUT010,658.0
FDM02,OUT045,1412.0
FDO44,OUT049,1886.0
NCN17,OUT017,1724.0
FDH16,OUT018,1234.0
FDL44,OUT046,2568.0
FDY47,OUT017,2208.0
DRI39,OUT046,888.0
NCX54,OUT018,1386.0
FDE59,OUT046,632.0
FDO46,OUT045,2984.0
DRE13,OUT046,1424.0
FDW14,OUT013,1512.0
FDF35,OUT046,1724.0
FDO50,OUT019,-454.0
DRF49,OUT017,1928.0
FDT60,OUT049,2098.0
FDP38,OUT045,764.0
FDA31,OUT027,4214.0
FDY52,OUT010,-854.0
FDD03,OUT027,5142.0
FDN52,OUT018,1154.0
FDU20,OUT010,58.0
FDD22,OUT035,1970.0
NCB55,OUT019,-1022.0
FDN27,OUT045,1844.0
FDD16,OUT013,1264.0
FDW48,OUT046,1304.0
DRN35,OUT045,516.0
FDX25,OUT049,2942.0
DRD49,OUT049,3770.0
FDE21,OUT019,-62.0
FDN44,OUT035,2738.0
DRC01,OUT049,914.0
NCK30,OUT046,3948.0
FDU39,OUT013,992.0
FDB49,OUT013,1664.0
FDS12,OUT045,1932.0
FDR57,OUT018,2294.0
FDX22,OUT027,4842.0
FDC60,OUT013,1520.0
NCE42,OUT049,3722.0
NCK42,OUT049,3480.0
DRE01,OUT017,3892.0
FDE57,OUT018,2002.0
DRK59,OUT019,1766.0
FDB10,OUT027,5206.0
FDQ25,OUT046,2824.0
FDY26,OUT017,3476.0
FDG28,OUT049,3978.0
FDM14,OUT049,1842.0
NCH29,OUT049,1654.0
FDD48,OUT049,1942.0
FDC17,OUT045,3276.0
DRH49,OUT027,2794.0
FDN44,OUT018,2298.0
FDC29,OUT045,1824.0
DRK01,OUT019,-430.0
FDD48,OUT017,1952.0
FDB59,OUT013,3160.0
FDY45,OUT010,2086.0
FDX60,OUT035,1470.0
FDT09,OUT010,250.0
DRB24,OUT018,2170.0
FDL13,OUT035,3910.0
FDN16,OUT035,1902.0
FDK57,OUT013,1960.0
FDO22,OUT027,2846.0
FDC57,OUT010,1206.0
FDZ13,OUT027,2334.0
FDW27,OUT013,2512.0
FDX10,OUT049,758.0
FDY08,OUT018,2002.0
FDA49,OUT017,1500.0
FDC32,OUT018,1254.0
FDO04,OUT035,1102.0
NCZ54,OUT013,2528.0
FDY40,OUT045,780.0
FDW36,OUT045,1668.0
FDE11,OUT017,3040.0
DRE37,OUT045,2900.0
NCK19,OUT017,3124.0
FDT19,OUT035,3010.0
FDE56,OUT045,972.0
FDZ57,OUT010,170.0
FDB35,OUT035,1754.0
FDF09,OUT010,-1278.0
FDO34,OUT046,2696.0
FDA55,OUT046,3612.0
NCM18,OUT035,1166.0
FDJ20,OUT019,86.0
DRQ35,OUT019,82.0
FDG02,OUT013,3056.0
NCU29,OUT018,2018.0
FDL27,OUT027,2542.0
NCA54,OUT035,3006.0
FDJ32,OUT035,1238.0
FDB21,OUT019,1874.0
FDR46,OUT035,2510.0
FDZ32,OUT046,1760.0
DRF36,OUT017,3088.0
NCU54,OUT017,3380.0
NCI31,OUT017,660.0
DRA59,OUT035,3126.0
NCC55,OUT045,540.0
FDE44,OUT018,542.0
NCN26,OUT018,1562.0
FDC11,OUT049,1490.0
FDV24,OUT035,2590.0
FDR40,OUT019,-546.0
NCQ17,OUT049,2546.0
FDC46,OUT045,2856.0
NCM18,OUT046,1004.0
FDK16,OUT046,1572.0
FDI28,OUT017,1428.0
FDS11,OUT018,3338.0
DRD13,OUT046,1056.0
FDL36,OUT035,1638.0
FDI27,OUT013,864.0
FDJ53,OUT019,-6.0
FDS44,OUT045,3780.0
FDE28,OUT046,3680.0
FDQ33,OUT018,2146.0
FDB37,OUT017,3920.0
FDQ31,OUT045,1388.0
NCQ05,OUT046,2372.0
FDE10,OUT013,2144.0
FDF38,OUT017,836.0
FDE50,OUT019,1114.0
DRG37,OUT010,542.0
NCH06,OUT049,3962.0
FDY14,OUT045,4108.0
FDO27,OUT017,1672.0
FDQ19,OUT049,3954.0
FDZ26,OUT019,1850.0
FDN51,OUT013,4176.0
FDK20,OUT035,2202.0
FDD40,OUT018,2842.0
DRI25,OUT018,658.0
FDH56,OUT017,2012.0
FDI36,OUT027,4646.0
DRH11,OUT018,654.0
NCV18,OUT017,1420.0
DRI01,OUT049,2810.0
DRE48,OUT049,3222.0
FDS51,OUT035,1210.0
FDM38,OUT017,996.0
FDB60,OUT027,4558.0
FDY58,OUT035,3826.0
FDY22,OUT045,2244.0
FDF11,OUT027,5286.0
FDZ51,OUT035,1822.0
FDQ45,OUT017,3056.0
FDF17,OUT035,3326.0
NCF31,OUT027,3870.0
FDA37,OUT013,2072.0
FDO51,OUT046,792.0
FDF34,OUT013,3216.0
FDD57,OUT018,1294.0
FDO37,OUT046,3648.0
FDR49,OUT049,906.0
FDS39,OUT049,2366.0
FDI48,OUT027,2402.0
DRM35,OUT049,2898.0
FDV57,OUT035,3126.0
FDZ55,OUT013,2608.0
FDI28,OUT035,1486.0
FDS21,OUT045,1028.0
FDT34,OUT013,1736.0
DRI25,OUT035,1086.0
FDT47,OUT010,-310.0
DRH39,OUT045,1124.0
NCD54,OUT045,2204.0
FDU16,OUT027,2906.0
NCW29,OUT045,1972.0
FDV25,OUT027,4982.0
FDM56,OUT035,1962.0
FDZ04,OUT027,2558.0
FDG59,OUT019,-1266.0
FDI56,OUT045,1400.0
FDS33,OUT035,1674.0
FDC23,OUT049,2882.0
FDT11,OUT049,3090.0
FDG17,OUT045,3856.0
FDZ44,OUT045,1836.0
FDJ52,OUT013,2592.0
DRI23,OUT046,2496.0
DRE15,OUT010,-658.0
NCF07,OUT013,1632.0
NCR29,OUT049,986.0
FDE44,OUT019,-1146.0
FDT23,OUT035,1546.0
NCG06,OUT017,4156.0
NCU41,OUT010,1082.0
FDH46,OUT017,1820.0
FDV31,OUT013,2832.0
NCT41,OUT027,3894.0
FDE22,OUT027,4046.0
FDC26,OUT045,1688.0
DRF51,OUT017,680.0
NCY53,OUT019,-134.0
FDY21,OUT017,3212.0
FDL27,OUT013,1104.0
FDZ34,OUT049,3166.0
NCF43,OUT010,358.0
FDC21,OUT035,1994.0
FDL26,OUT013,2496.0
FDT25,OUT010,26.0
NCR30,OUT046,1186.0
DRL23,OUT019,-218.0
NCR05,OUT049,3182.0
NCE19,OUT018,598.0
FDY07,OUT035,950.0
FDB10,OUT017,3828.0
FDP57,OUT013,1712.0
FDU48,OUT019,190.0
FDH48,OUT035,1590.0
FDO33,OUT035,2050.0
NCU29,OUT045,2268.0
FDW35,OUT046,732.0
FDH05,OUT010,1782.0
FDP26,OUT049,1774.0
DRG27,OUT035,874.0
FDQ33,OUT046,2424.0
FDH20,OUT010,-278.0
FDV14,OUT046,1460.0
DRD01,OUT046,936.0
NCI17,OUT049,1606.0
FDF39,OUT010,2290.0
FDX37,OUT046,1628.0
NCX17,OUT035,3854.0
FDN03,OUT013,4032.0
NCS41,OUT010,954.0
FDH34,OUT045,2872.0
NCX53,OUT018,1978.0
FDY31,OUT046,2380.0
FDD20,OUT017,2140.0
FDE51,OUT045,740.0
FDV27,OUT046,1472.0
FDF16,OUT035,2570.0
FDZ02,OUT049,1694.0
NCK05,OUT045,924.0
FDM12,OUT027,4542.0
NCA05,OUT018,2094.0
FDX33,OUT045,2508.0
FDM25,OUT049,2926.0
FDE41,OUT018,1178.0
FDW14,OUT045,1420.0
NCD30,OUT046,1520.0
FDB23,OUT010,1714.0
FDF45,OUT046,1052.0
FDW20,OUT017,2108.0
FDF47,OUT045,3444.0
NCR05,OUT019,1222.0
DRB01,OUT046,2960.0
FDE36,OUT013,2688.0
FDU56,OUT049,3010.0
FDB23,OUT049,3686.0
FDN48,OUT049,1562.0
FDS43,OUT013,3008.0
NCN05,OUT013,2912.0
NCL53,OUT049,2854.0
FDL56,OUT046,1404.0
FDH17,OUT018,1342.0
FDP37,OUT046,2020.0
FDG09,OUT019,1134.0
FDA55,OUT045,3504.0
FDX31,OUT049,3834.0
FDJ41,OUT045,4076.0
DRC24,OUT045,2392.0
FDQ21,OUT035,2170.0
NCT54,OUT045,1404.0
FDH08,OUT049,3734.0
FDY38,OUT018,3458.0
DRM11,OUT010,2182.0
FDG32,OUT049,3558.0
NCH18,OUT046,3848.0
FDI20,OUT035,3546.0
FDA33,OUT018,2098.0
FDN45,OUT013,3528.0
FDT45,OUT010,-982.0
FDR32,OUT035,3866.0
FDA48,OUT017,3588.0
FDN23,OUT017,2464.0
NCR18,OUT035,902.0
FDD45,OUT046,1524.0
FDI22,OUT018,3010.0
FDT09,OUT013,2184.0
DRC24,OUT027,3914.0
FDT39,OUT046,2448.0
FDX28,OUT045,1516.0
FDA50,OUT018,1270.0
FDT33,OUT027,4210.0
FDQ60,OUT049,2054.0
NCM19,OUT018,1506.0
FDF40,OUT046,3972.0
NCI30,OUT035,4022.0
FDK34,OUT049,3850.0
FDA38,OUT027,5270.0
FDT02,OUT045,580.0
FDC11,OUT017,1508.0
FDD08,OUT046,700.0
NCS29,OUT046,4116.0
DRI03,OUT010,886.0
FDK48,OUT035,1414.0
FDM52,OUT049,2474.0
FDP49,OUT035,1194.0
DRA24,OUT046,2640.0
NCJ43,OUT049,2800.0
FDE11,OUT045,2872.0
FDP01,OUT049,2578.0
FDQ59,OUT018,1162.0
FDA43,OUT019,1170.0
FDL14,OUT017,2620.0
FDV50,OUT010,82.0
FDT01,OUT027,4830.0
NCC42,OUT035,2398.0
FDO28,OUT046,1920.0
FDD32,OUT019,-550.0
FDV45,OUT035,3154.0
NCW17,OUT019,90.0
NCJ17,OUT027,2822.0
NCF18,OUT049,3054.0
FDP01,OUT045,2412.0
FDH24,OUT045,2436.0
FDI38,OUT027,4838.0
FDX03,OUT035,998.0
FDY28,OUT046,3416.0
FDN34,OUT018,2498.0
FDJ02,OUT045,2352.0
FDW40,OUT019,362.0
FDX03,OUT017,884.0
FDE17,OUT027,3950.0
FDT58,OUT046,2672.0
FDI38,OUT013,3360.0
FDW22,OUT035,3786.0
FDS15,OUT027,3278.0
NCX06,OUT013,2872.0
DRK47,OUT035,3814.0
FDC23,OUT027,4318.0
FDM56,OUT010,-190.0
FDP21,OUT046,3080.0
FDP58,OUT046,3456.0
FDA27,OUT019,2162.0
FDK41,OUT019,-550.0
NCH42,OUT046,3624.0
FDG29,OUT045,656.0
FDW15,OUT018,2178.0
FDD28,OUT018,722.0
FDQ37,OUT049,3146.0
FDC23,OUT035,3038.0
FDV13,OUT035,1694.0
FDK33,OUT046,3368.0
FDO33,OUT013,1832.0
FDN21,OUT017,2676.0
NCW06,OUT027,4494.0
FDI38,OUT035,3538.0
FDC21,OUT027,3262.0
NCS05,OUT046,2104.0
NCN53,OUT049,696.0
FDV40,OUT010,-678.0
FDG60,OUT017,3780.0
NCY30,OUT027,4350.0
FDM40,OUT045,2168.0
NCO30,OUT046,2872.0
FDK10,OUT046,2944.0
FDM36,OUT045,2724.0
FDN10,OUT013,1912.0
FDM46,OUT018,1238.0
FDX50,OUT049,1870.0
FDP33,OUT045,3940.0
FDO12,OUT045,3020.0
FDC28,OUT013,1800.0
FDO31,OUT045,1308.0
FDX45,OUT035,2658.0
FDV21,OUT049,2078.0
FDH04,OUT049,1622.0
NCG54,OUT013,2672.0
FDO13,OUT046,2604.0
FDA09,OUT027,4358.0
FDC38,OUT017,2228.0
NCO42,OUT046,2268.0
FDL45,OUT049,2074.0
NCK31,OUT013,864.0
FDM39,OUT017,2956.0
FDC22,OUT010,1158.0
FDF46,OUT046,1860.0
FDQ37,OUT045,2968.0
FDH41,OUT010,1458.0
FDQ04,OUT046,696.0
NCQ02,OUT027,4446.0
FDJ57,OUT027,4510.0
NCE07,OUT049,2306.0
FDE56,OUT013,1032.0
FDI20,OUT049,3402.0
FDK36,OUT018,566.0
FDP08,OUT027,4558.0
FDF44,OUT017,2252.0
NCU53,OUT017,2740.0
FDF47,OUT035,3742.0
FDS55,OUT010,474.0
FDZ52,OUT010,-158.0
FDL04,OUT018,1418.0
NCM26,OUT035,2598.0
FDX43,OUT049,2762.0
FDP52,OUT049,3722.0
DRK49,OUT045,616.0
FDE38,OUT013,2656.0
DRF13,OUT035,2502.0
FDK41,OUT010,-558.0
FDJ04,OUT027,3398.0
FDZ44,OUT018,1650.0
FDS11,OUT013,3632.0
FDA55,OUT049,3678.0
NCW53,OUT046,3044.0
FDB49,OUT027,3134.0
FDD23,OUT017,3140.0
NCV42,OUT045,1676.0
NCZ29,OUT018,1738.0
FDQ26,OUT013,1024.0
FDV08,OUT017,812.0
FDC53,OUT049,1714.0
FDV58,OUT010,1186.0
